"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Input.audio_url6","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Answer.wav6.1","Answer.wav6.2","Answer.wav6.3","Answer.wav6.4","Answer.wav6.5","Approve","Reject"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","36H9ULYP68QJWG1TCQ856EFHE5DJFJ","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:19:40 PST 2021","Sat Mar 06 23:21:34 PST 2021","Tue Mar 09 23:21:34 PST 2021","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","37QW5D2ZRMI3G4AWR6BDONPINKE8S8","A70TBKPGWQZO4","Submitted","Sat Mar 06 23:34:01 PST 2021","Sat Mar 06 23:35:43 PST 2021","Tue Mar 09 23:35:43 PST 2021","","","","102","100% (1/1)","100% (1/1)","100% (1/1)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","39OWYR0EPQN9R5WSYQ98G1U5R9TFYG","AZCGF2D7QIO10","Submitted","Sun Mar 07 01:10:53 PST 2021","Sun Mar 07 01:11:40 PST 2021","Wed Mar 10 01:11:40 PST 2021","","","","47","100% (29/29)","100% (29/29)","100% (29/29)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3E4GGUZ1TENU66VZ6GTANAL5KQB2KK","A31Z5TPD8QKE26","Submitted","Sun Mar 07 00:07:05 PST 2021","Sun Mar 07 00:15:57 PST 2021","Wed Mar 10 00:15:57 PST 2021","","","","532","100% (24/24)","100% (24/24)","100% (24/24)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3GGAI1SQE1U2UCN4OLVWE0MVLMGMCF","A2BOXK0KVXGKPU","Submitted","Sat Mar 06 23:23:09 PST 2021","Sat Mar 06 23:24:35 PST 2021","Tue Mar 09 23:24:35 PST 2021","","","","86","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3HFNH7HEMNA6W311I0YWL0RFTF3GQ4","A6KOTWP7N7RLU","Submitted","Sat Mar 06 22:48:51 PST 2021","Sat Mar 06 22:50:17 PST 2021","Tue Mar 09 22:50:17 PST 2021","","","","86","100% (20/20)","100% (20/20)","100% (20/20)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3HVVDCPGTKOJAAETTAEXX596II1YT7","A1198W1SPF1R4","Submitted","Sun Mar 07 01:26:54 PST 2021","Sun Mar 07 01:30:18 PST 2021","Wed Mar 10 01:30:18 PST 2021","","","","204","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3LOTDFNYADV5201SJPRKV49PG1MWFR","A1K42W7BKJDVB","Submitted","Sat Mar 06 23:24:46 PST 2021","Sat Mar 06 23:38:17 PST 2021","Tue Mar 09 23:38:17 PST 2021","","","","811","100% (140/140)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3P529IW9K4HPR6PTFBKIMTS9IULFLK","A2GTBBZA2M82NR","Submitted","Sun Mar 07 00:12:02 PST 2021","Sun Mar 07 00:14:08 PST 2021","Wed Mar 10 00:14:08 PST 2021","","","","126","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3WJEQKOXAEYH584HBLG7OD84N851AP","A39VVWV1GHLMFD","Submitted","Sun Mar 07 00:36:45 PST 2021","Sun Mar 07 00:38:38 PST 2021","Wed Mar 10 00:38:38 PST 2021","","","","113","100% (148/148)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3YDTZAI2W3C23JO02K6GBAM4VY4149","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 23:04:41 PST 2021","Sat Mar 06 23:05:45 PST 2021","Tue Mar 09 23:05:45 PST 2021","","","","64","100% (77/77)","100% (36/36)","100% (36/36)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3Z9WI9EOZ5KYLWYHP1WHAER799NKHE","A30MP4LXV4MIFD","Submitted","Sat Mar 06 22:42:02 PST 2021","Sat Mar 06 22:45:01 PST 2021","Tue Mar 09 22:45:01 PST 2021","","","","179","100% (129/129)","100% (28/28)","100% (28/28)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3PUOXASB6CZX81IQ1O6YWSM9PVEZ99","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","3ZDAD0O1T79UA5OJOESVER2XGC4TXT","A3PXU2ZLEL8WRW","Submitted","Sun Mar 07 00:31:33 PST 2021","Sun Mar 07 00:33:12 PST 2021","Wed Mar 10 00:33:12 PST 2021","","","","99","100% (136/136)","100% (136/136)","100% (136/136)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/337_126286_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/337_126286_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3O71U79SSGLFE9F6V5GV5LVQ2FLMSQ","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","31N2WW6R9XM8B2Z495GIQ7YSI8VF37","A2GTBBZA2M82NR","Submitted","Sun Mar 07 00:28:52 PST 2021","Sun Mar 07 00:30:05 PST 2021","Wed Mar 10 00:30:05 PST 2021","","","","73","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3876_174960_000021_000002.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"3O71U79SSGLFE9F6V5GV5LVQ2FLMSQ","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","32XVDSJFP5TPWUV2RS6Q2ND99V72MQ","A3PXU2ZLEL8WRW","Submitted","Sun Mar 07 00:18:30 PST 2021","Sun Mar 07 00:19:39 PST 2021","Wed Mar 10 00:19:39 PST 2021","","","","69","100% (136/136)","100% (136/136)","100% (136/136)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3876_174960_000021_000002.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3O71U79SSGLFE9F6V5GV5LVQ2FLMSQ","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","39K0FND3ANBE1XQ647Z585W7LJVMAD","A70TBKPGWQZO4","Submitted","Sat Mar 06 23:22:58 PST 2021","Sat Mar 06 23:23:59 PST 2021","Tue Mar 09 23:23:59 PST 2021","","","","61","100% (1/1)","100% (1/1)","100% (1/1)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3876_174960_000021_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3O71U79SSGLFE9F6V5GV5LVQ2FLMSQ","3ZNZSREO6IU7ZO87YXISWB0JYP8ZXN","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.18","Sat Mar 06 22:24:00 PST 2021","20","BatchId:4357715;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 23:24:00 PDT 2021","","","39RP059MENPJK7VYALZ13GGD31GMB8","A3Q9H7A8J8GR01","Submitted","Sat Mar 06 23:23:02 PST 2021","Sat Mar 06 23:24:01 PST 2021","Tue Mar 09 23:24:01 PST 2021","","","","59","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/3876_174960_000021_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/3876_174960_000021_000002.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
