"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Approve","Reject"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3HFNH7HEMNA6W311I0YWL0RFTEMGQL","A2UF2FRGVW4T89","Submitted","Sat Mar 06 19:33:44 PST 2021","Sat Mar 06 19:34:16 PST 2021","Tue Mar 09 19:34:16 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3HFNH7HEMNA6W311I0YWL0RFTEMQGV","A1VRG5HKZC0H0C","Submitted","Sat Mar 06 19:44:26 PST 2021","Sat Mar 06 19:44:58 PST 2021","Tue Mar 09 19:44:58 PST 2021","","","","32","100% (5/5)","100% (5/5)","100% (5/5)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3IGI0VL64DG9LJ57QRJNMF5CFPQONT","A1PNYLOKED8FWF","Submitted","Sat Mar 06 19:34:46 PST 2021","Sat Mar 06 19:37:46 PST 2021","Tue Mar 09 19:37:46 PST 2021","","","","180","100% (37/37)","100% (37/37)","100% (37/37)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3JC6VJ2SAHFGTQ50C8IJR3LLZNNA5R","AZKFSYWVPF6JL","Submitted","Sat Mar 06 19:45:15 PST 2021","Sat Mar 06 19:45:49 PST 2021","Tue Mar 09 19:45:49 PST 2021","","","","34","100% (143/143)","100% (143/143)","100% (143/143)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3K2755HG5YZ6TU112UMU3GK49KXFDG","ABNR8ID5Q3CYA","Submitted","Sat Mar 06 19:27:54 PST 2021","Sat Mar 06 19:28:17 PST 2021","Tue Mar 09 19:28:17 PST 2021","","","","23","100% (54/54)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3L4D84MIL5O3ACSZ7GW59ZRUUJ7HJU","A3TYCJO2DG3RMH","Submitted","Sat Mar 06 19:38:51 PST 2021","Sat Mar 06 19:39:18 PST 2021","Tue Mar 09 19:39:18 PST 2021","","","","27","100% (41/41)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3NG53N1RL1F63CU4ZP7JTIK70ZM8P5","AW97F7PIA0U53","Submitted","Sat Mar 06 19:17:16 PST 2021","Sat Mar 06 19:22:27 PST 2021","Tue Mar 09 19:22:27 PST 2021","","","","311","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3OWEPKL08F820DD8952LBTJHP0G7NM","A31Z5TPD8QKE26","Submitted","Sat Mar 06 19:27:48 PST 2021","Sat Mar 06 19:32:29 PST 2021","Tue Mar 09 19:32:29 PST 2021","","","","281","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3PB5A5BD012WQLWMM1PQL9AKOOU7GE","A1AOO6F7NAT9YB","Submitted","Sat Mar 06 19:26:57 PST 2021","Sat Mar 06 19:30:26 PST 2021","Tue Mar 09 19:30:26 PST 2021","","","","209","100% (15/15)","100% (15/15)","100% (15/15)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3PJ71Z61RAY30PUCJF27SIXKHPY19J","A9HQ3E0F2AGVO","Submitted","Sat Mar 06 19:17:26 PST 2021","Sat Mar 06 19:20:52 PST 2021","Tue Mar 09 19:20:52 PST 2021","","","","206","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3WETL7AQWZ4G956F3T394V7FTDU53P","A35TUIBF05DKM4","Submitted","Sat Mar 06 19:27:51 PST 2021","Sat Mar 06 19:29:48 PST 2021","Tue Mar 09 19:29:48 PST 2021","","","","117","100% (140/140)","100% (140/140)","100% (140/140)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3WSELTNVR9YIESGQD40HUJRZFQ7ATG","A1R5W4RQZTROD8","Submitted","Sat Mar 06 19:14:18 PST 2021","Sat Mar 06 19:21:29 PST 2021","Tue Mar 09 19:21:29 PST 2021","","","","431","100% (8/8)","100% (8/8)","100% (8/8)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3X87C8JFVC79M8ASD0SDAEAIHPFSQG","A2FYFCD16Z3PCC","Submitted","Sat Mar 06 19:26:42 PST 2021","Sat Mar 06 19:27:09 PST 2021","Tue Mar 09 19:27:09 PST 2021","","","","27","100% (63/63)","100% (63/63)","100% (63/63)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","true","false","false","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3ZDAD0O1T79UA5OJOESVER2XGBGTX3","A1ZDR2UN7M92LI","Submitted","Sat Mar 06 19:23:37 PST 2021","Sat Mar 06 19:24:06 PST 2021","Tue Mar 09 19:24:06 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true"
"3HA5ODM5LFOY4W9F9XHMSHE3T5UVS7","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","3ZPBJO59KVXQ7QS7XKAU61WHPZ9DHB","A11WCFPJSR5VZP","Submitted","Sat Mar 06 19:16:53 PST 2021","Sat Mar 06 19:24:50 PST 2021","Tue Mar 09 19:24:50 PST 2021","","","","477","100% (10/10)","100% (10/10)","100% (10/10)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/6494_60800_000008_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/6494_60800_000008_000000.wav","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3HJ1EVZS3TF2R87JAYBBJCHOGJIR3I","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","336YQZE831AHVREP9B8O0UGLT4B5M5","A2ZRL1ZWWXJ0L7","Submitted","Sat Mar 06 19:29:43 PST 2021","Sat Mar 06 19:30:23 PST 2021","Tue Mar 09 19:30:23 PST 2021","","","","40","100% (16/16)","100% (16/16)","100% (16/16)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3HJ1EVZS3TF2R87JAYBBJCHOGJIR3I","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","33LK57MYLZ1I00BJ0WBQ17MMMS0SZA","A31Z5TPD8QKE26","Submitted","Sat Mar 06 19:27:36 PST 2021","Sat Mar 06 19:38:25 PST 2021","Tue Mar 09 19:38:25 PST 2021","","","","649","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","false","true"
"3HJ1EVZS3TF2R87JAYBBJCHOGJIR3I","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","33PPUNGG3E16ZLB6L7BLBXHQ0QHZRT","A2VY16N1O40VEL","Submitted","Sat Mar 06 19:24:49 PST 2021","Sat Mar 06 19:33:20 PST 2021","Tue Mar 09 19:33:20 PST 2021","","","","511","100% (7/7)","100% (7/7)","100% (7/7)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false","false","false","false","true"
"3HJ1EVZS3TF2R87JAYBBJCHOGJIR3I","3N79SUTLM8H2F7LHMDJUIA2WEND5BE","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.15","Sat Mar 06 19:13:28 PST 2021","20","BatchId:4357661;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 20:13:28 PDT 2021","","","369J354OFJ6DMLIH3RKYFVAOTDA6GE","A1C8FN01981A69","Submitted","Sat Mar 06 19:32:52 PST 2021","Sat Mar 06 19:33:59 PST 2021","Tue Mar 09 19:33:59 PST 2021","","","","67","100% (55/55)","100% (3/3)","100% (3/3)","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/hifi-gan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c16/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/melgan/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/univnet-c32/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/pwg/2299_6524_000020_000002.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/seen/ground_truth/2299_6524_000020_000002.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
