"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url0","Input.audio_url1","Input.audio_url2","Input.audio_url3","Input.audio_url4","Input.audio_url5","Input.audio_url6","Answer.wav0.1","Answer.wav0.2","Answer.wav0.3","Answer.wav0.4","Answer.wav0.5","Answer.wav1.1","Answer.wav1.2","Answer.wav1.3","Answer.wav1.4","Answer.wav1.5","Answer.wav2.1","Answer.wav2.2","Answer.wav2.3","Answer.wav2.4","Answer.wav2.5","Answer.wav3.1","Answer.wav3.2","Answer.wav3.3","Answer.wav3.4","Answer.wav3.5","Answer.wav4.1","Answer.wav4.2","Answer.wav4.3","Answer.wav4.4","Answer.wav4.5","Answer.wav5.1","Answer.wav5.2","Answer.wav5.3","Answer.wav5.4","Answer.wav5.5","Answer.wav6.1","Answer.wav6.2","Answer.wav6.3","Answer.wav6.4","Answer.wav6.5","Approve","Reject"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3CTOC39K3DM6HNMNU7ATIM20GEAJ7P","A2ZRL1ZWWXJ0L7","Submitted","Sat Mar 06 08:20:30 PST 2021","Sat Mar 06 08:21:44 PST 2021","Tue Mar 09 08:21:44 PST 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3EJJQNKU9X1K80BCFL5EBQDL4Y0HRH","AHYTT3T8W9Y9Y","Submitted","Sat Mar 06 08:08:16 PST 2021","Sat Mar 06 08:22:02 PST 2021","Tue Mar 09 08:22:02 PST 2021","","","","826","100% (145/145)","100% (102/102)","100% (102/102)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","true","false","false","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","true","false","false","false","false","false","true","false","false","true","false","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3L4D84MIL5O3ACSZ7GW59ZRUUH9JHU","AG430TVZD4313","Submitted","Sat Mar 06 08:29:18 PST 2021","Sat Mar 06 08:30:15 PST 2021","Tue Mar 09 08:30:15 PST 2021","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3MMN5BL1W50EHCRLVSKVLXI1F6K3M9","A133QG754CGS3I","Submitted","Sat Mar 06 08:12:49 PST 2021","Sat Mar 06 08:23:14 PST 2021","Tue Mar 09 08:23:14 PST 2021","","","","625","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","false","true","false","false","true","false","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3OS4RQUCRFBDEX3HOYVO8QW46XMFB6","A30MP4LXV4MIFD","Submitted","Sat Mar 06 08:23:30 PST 2021","Sat Mar 06 08:27:03 PST 2021","Tue Mar 09 08:27:03 PST 2021","","","","213","100% (101/101)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3PJUZCGDJCCLBPEXI0BM7SKSVT6898","A3T9WZOUQGE2UW","Submitted","Sat Mar 06 08:20:49 PST 2021","Sat Mar 06 08:21:22 PST 2021","Tue Mar 09 08:21:22 PST 2021","","","","33","100% (76/76)","100% (76/76)","100% (76/76)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3QFUFYSY94BTTYI89JL10CQYW54F4Z","A2R1TM9CS8OAL","Submitted","Sat Mar 06 08:13:54 PST 2021","Sat Mar 06 08:14:23 PST 2021","Tue Mar 09 08:14:23 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3SB4CE2TJ1RPV9PAIE1EJMC5SKXXAK","A1PNYLOKED8FWF","Submitted","Sat Mar 06 08:25:30 PST 2021","Sat Mar 06 08:27:23 PST 2021","Tue Mar 09 08:27:23 PST 2021","","","","113","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","true","false","false","false","false","true","false","false","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3VD82FOHKWKQUF8G11A964B0GJECOX","A1TW2BZRRS874Z","Submitted","Sat Mar 06 08:32:17 PST 2021","Sat Mar 06 08:33:23 PST 2021","Tue Mar 09 08:33:23 PST 2021","","","","66","100% (33/33)","100% (33/33)","100% (33/33)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3YMTUJH0DYC3C30943QQHG5ZNED4TX","A6KB4VHCZYTY2","Submitted","Sat Mar 06 08:16:54 PST 2021","Sat Mar 06 08:34:48 PST 2021","Tue Mar 09 08:34:48 PST 2021","","","","1074","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false"
"3X7837UUBIUKQ3BOLV00OO7HGTE6JZ","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","3Z4GS9HPN16DXSLLTYLWFWXRPJB777","A12TSLY8GXWHB4","Submitted","Sat Mar 06 08:13:19 PST 2021","Sat Mar 06 08:13:43 PST 2021","Tue Mar 09 08:13:43 PST 2021","","","","24","100% (37/37)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/6696_73295_000032_000000.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/6696_73295_000032_000000.wav","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","30BXRYBRPATPGWSYEFFKYPL2WDHWH1","A3T9WZOUQGE2UW","Submitted","Sat Mar 06 08:23:59 PST 2021","Sat Mar 06 08:24:20 PST 2021","Tue Mar 09 08:24:20 PST 2021","","","","21","100% (76/76)","100% (76/76)","100% (76/76)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","31JLPPHS20Q2HFCX88Z8D176A603OP","A1NSHNH3MNFRGW","Submitted","Sat Mar 06 08:19:31 PST 2021","Sat Mar 06 08:20:10 PST 2021","Tue Mar 09 08:20:10 PST 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","false","true","false","false","false","true","false"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","31QTRG6Q2Z9LIILMCT5DSV89TCSPYZ","A1AOO6F7NAT9YB","Submitted","Sat Mar 06 08:34:22 PST 2021","Sat Mar 06 08:35:13 PST 2021","Tue Mar 09 08:35:13 PST 2021","","","","51","0% (0/0)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","true","false","false","false","false","false","true"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","338JKRMM2CVS9JPVDAJSG0OB4UCHA9","A1PNYLOKED8FWF","Submitted","Sat Mar 06 08:07:35 PST 2021","Sat Mar 06 08:10:19 PST 2021","Tue Mar 09 08:10:19 PST 2021","","","","164","100% (17/17)","100% (17/17)","100% (17/17)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","33NF62TLXPYUC2T7D1Z2MR7MMYCKJY","A30MP4LXV4MIFD","Submitted","Sat Mar 06 08:23:33 PST 2021","Sat Mar 06 08:27:33 PST 2021","Tue Mar 09 08:27:33 PST 2021","","","","240","100% (101/101)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false","false","false","false","true","false"
"3W0KKJIASW52510UWVXA9H3L1D48KM","3S5CBU44O9PJ47M7LEFXW5IHD0XAOT","English computer generated audio naturalness assessment","Listen and evaluate audio naturalness by choosing values from 1(negative) to 5(positive).","audio, naturalness, rating","$0.20","Sat Mar 06 08:06:33 PST 2021","20","BatchId:4357196;OriginalHitTemplateId:928390811;","1200","259200","Sat Mar 20 09:06:33 PDT 2021","","","33PPO7FEC1BQ3L3R32SF6DXWPAODI0","A3RYI5HXC2MJLN","Submitted","Sat Mar 06 08:06:45 PST 2021","Sat Mar 06 08:07:57 PST 2021","Tue Mar 09 08:07:57 PST 2021","","","","72","100% (119/119)","0% (0/0)","0% (0/0)","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/mpwd_to_mswd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/ground_truth/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/univnet-c16/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_lvc/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_mrsd/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/wo_gau/688_15446_000035_000001.wav","https://kallavinka8045.github.io/is2021/wav_for_mos/ablation/w_mswd/688_15446_000035_000001.wav","false","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","false","true","false","false","false","false","true","false","false","false","false","false","true","false","false","false","true","false"
